j1,j3,j2,j4,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
1.0,0.0,-1.0,-1.0,0.5,0.5,-1.20711,0.20711,0.70711,0.70711,0.6454889968478545,7.263646493362402e-75,7.263646493362402e-75,1.0,3.8124642530136186e-62,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.9,0.5,0.45,-1.18255,0.23255,-0.71949,-0.6945,0.6406791772001701,8.468021409559402e-74,1.2567658087409647e-71,1.0,3.4913056068160493e-62,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.8,0.5,0.4,-1.15887,0.25887,-0.73162,-0.68171,0.6353506680562799,9.040475644530403e-73,1.9912972755303213e-68,1.0,2.681230324889818e-62,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.7,0.5,0.35,-1.13607,0.28607,-0.74346,-0.66878,0.6295306600545547,8.838584112670495e-72,2.889348501237584e-65,1.0,1.7268099825416493e-62,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.6,0.5,0.3,-1.11414,0.31414,-0.75499,-0.65573,0.6232467635652267,7.921191231843755e-71,3.843086291875793e-62,1.0,9.345181460330559e-63,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.5,0.5,0.25,-1.09307,0.34307,-0.76618,-0.64262,0.6165134468946767,6.514018257003293e-70,4.69041228877416e-59,1.0,4.258260989988237e-63,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.4,0.5,0.2,-1.07284,0.37284,-0.77702,-0.62948,0.6093513144286961,4.925232179650747e-69,5.263336849594404e-56,1.0,1.6402699937557192e-63,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.3,0.5,0.15,-1.05344,0.40344,-0.78748,-0.61634,0.6018266870122747,3.4273464210758976e-68,5.435817529564665e-53,1.0,5.3518695668895555e-64,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.2,0.5,0.1,-1.03485,0.43485,-0.79755,-0.60326,0.5939506869803736,2.1994365866774814e-67,5.177149678461834e-50,1.0,1.4850463020777599e-64,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.1,0.5,0.05,-1.01704,0.46704,-0.80722,-0.59025,0.5857891026439234,1.3055392027300383e-66,4.560806038434414e-47,1.0,3.525530934409894e-65,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,-0.0,0.5,0.0,-1.0,0.5,-0.8165,-0.57735,0.5773429868062513,7.17509597316441e-66,3.7200759760208356e-44,1.0,7.17509597316441e-66,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.1,0.5,-0.05,-0.9837,0.5337,-0.82537,-0.5646,0.5686833016190797,3.6620790940508333e-65,2.817891225268698e-41,1.0,1.2593757196752158e-66,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.2,0.5,-0.1,-0.96811,0.56811,-0.83384,-0.55201,0.5598471163156894,1.7409761325036197e-64,1.9882076088118638e-38,1.0,1.917843217848384e-67,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.3,0.5,-0.15,-0.95322,0.60322,-0.84191,-0.53962,0.5508702129626133,7.7171563799796e-64,1.3079725345860012e-35,1.0,2.5390406773213254e-68,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.4,0.5,-0.2,-0.93899,0.63899,-0.84959,-0.52744,0.5417923372762772,3.202272963083309e-63,8.055121246178661e-33,1.0,2.945773457035379e-69,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.5,0.5,-0.25,-0.92539,0.67539,-0.85689,-0.5155,0.5326361464615991,1.2476674469285094e-62,4.657844510912501e-30,1.0,3.0130610121654764e-70,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.6,0.5,-0.3,-0.9124,0.7124,-0.86382,-0.5038,0.5234485901153324,4.573486231574691e-62,2.5339960189378258e-27,1.0,2.7279259701664854e-71,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.7,0.5,-0.35,-0.9,0.75,-0.87039,-0.49237,0.5142513945323283,1.580420060273613e-61,1.2995814250075031e-24,1.0,2.194878508014299e-72,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.8,0.5,-0.4,-0.88815,0.78815,-0.87661,-0.4812,0.5050974233013061,5.1690590635173435e-61,6.308336709640059e-22,1.0,1.5820346765858864e-73,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-1.0,0.9,0.5,-0.45,-0.87684,0.82684,-0.8825,-0.47031,0.49598403192368984,1.601764092427878e-60,2.9011777257736382e-19,1.0,1.0235703736122793e-74,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-1.0,0.5,0.5,-1.1364,0.1364,0.70711,0.70711,0.6454889968478545,8.551670941179581e-72,8.551670941179581e-72,1.0,5.284432359886061e-56,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.9,0.5,0.45,-1.11189,0.16189,-0.72085,-0.69309,0.6401105155798267,9.919887718937553e-71,1.4722418743103748e-68,1.0,4.791124806052404e-56,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.8,0.5,0.4,-1.08836,0.18836,-0.73428,-0.67885,0.6340919274163619,1.0432818990036088e-69,2.2979813062743983e-65,1.0,3.570712685521679e-56,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.7,0.5,0.35,-1.0658,0.2158,-0.74734,-0.66444,0.6274862894204982,9.957951886736215e-69,3.255271771198212e-62,1.0,2.191892240817885e-56,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.6,0.5,0.3,-1.0442,0.2442,-0.76001,-0.64991,0.6203003410424285,8.634677160624654e-68,4.189244831934914e-59,1.0,1.1104498546326418e-56,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.5,0.5,0.25,-1.02356,0.27356,-0.77225,-0.63532,0.6125803287665932,6.80189486920971e-67,4.897697553609266e-56,1.0,4.6429516741562654e-57,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.4,0.5,0.2,-1.00383,0.30383,-0.78403,-0.62072,0.6043830692531703,4.892072988118484e-66,5.22790136384906e-53,1.0,1.61825806249295e-57,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.3,0.5,0.15,-0.98502,0.33502,-0.79534,-0.60616,0.5957418746270556,3.209230037339907e-65,5.089882010789425e-50,1.0,4.6923587774716145e-58,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.2,0.5,0.1,-0.96708,0.36708,-0.80617,-0.59169,0.5867002658780551,1.9298570862866515e-64,4.542599252128974e-47,1.0,1.1433189515994715e-58,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.1,0.5,0.05,-0.95,0.4,-0.8165,-0.57735,0.5773429868062513,1.0648786602415064e-63,3.7200759760208356e-44,1.0,2.3455513385429143e-59,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,-0.0,0.5,0.0,-0.93374,0.43374,-0.82633,-0.56319,0.5677137480367827,5.413310665369341e-63,2.8066421734699783e-41,1.0,4.084117128105455e-60,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.1,0.5,-0.05,-0.91827,0.46827,-0.83566,-0.54924,0.5578802389030005,2.54282524898692e-62,1.9566494257735632e-38,1.0,6.072015984824939e-61,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.2,0.5,-0.1,-0.90356,0.50356,-0.84451,-0.53554,0.5478574029663164,1.1070409806922194e-61,1.264248980779317e-35,1.0,7.754518964532811e-62,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.3,0.5,-0.15,-0.88958,0.53958,-0.85288,-0.52211,0.5377265593219719,4.48030297566476e-61,7.593617325153815e-33,1.0,8.557951567250842e-63,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.4,0.5,-0.2,-0.87629,0.57629,-0.86078,-0.50897,0.5275467776025239,1.6923288187788728e-60,4.256949354667332e-30,1.0,8.22720175674999e-64,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.5,0.5,-0.25,-0.86366,0.61366,-0.86824,-0.49615,0.5173136525091145,5.984097773198617e-60,2.2340085119856465e-27,1.0,6.931186735279606e-65,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.6,0.5,-0.3,-0.85166,0.65166,-0.87526,-0.48366,0.5071182289274783,1.9867904284106876e-59,1.1008055520751026e-24,1.0,5.148040401009462e-66,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.7,0.5,-0.35,-0.84026,0.69026,-0.88186,-0.47151,0.4969950949119858,6.212233459809192e-59,5.108327472621687e-22,1.0,3.391258971936998e-67,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.8,0.5,-0.4,-0.82942,0.72942,-0.88807,-0.4597,0.4869503211235529,1.8366355522502826e-58,2.2414360784275117e-19,1.0,1.9972801371622148e-68,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.9,0.9,0.5,-0.45,-0.81912,0.76912,-0.89391,-0.44825,0.47699742125299616,5.144537096202021e-58,9.317986652013507e-17,1.0,1.0558766994571311e-69,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-1.0,0.5,0.5,-1.06569,0.06569,0.70711,0.70711,0.6454889968478545,1.0068094028673375e-68,1.0068094028673375e-68,1.0,7.324717954833916e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.9,0.5,0.45,-1.04124,0.09124,-0.72255,-0.69132,0.6393886828944564,1.1609065756339248e-67,1.7229381231278507e-65,1.0,6.561732375359641e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.8,0.5,0.4,-1.01789,0.11789,-0.73758,-0.67526,0.632497798328919,1.1991537954752323e-66,2.641312005874785e-62,1.0,4.717385137074736e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.7,0.5,0.35,-0.99564,0.14564,-0.75214,-0.659,0.6248580859351053,1.1096349025669682e-65,3.6274157735928167e-59,1.0,2.7216944603269837e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.6,0.5,0.3,-0.97446,0.17446,-0.76618,-0.64262,0.6165134468946767,9.226050369275459e-65,4.476158530270095e-56,1.0,1.2677639123766187e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.5,0.5,0.25,-0.95433,0.20433,-0.77967,-0.62619,0.6075083344413816,6.906382275988604e-64,4.9729336056806545e-53,1.0,4.7866928390079313e-51,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.4,0.5,0.2,-0.93523,0.23523,-0.79256,-0.60979,0.5979391033995708,4.66394127863535e-63,4.984108992385936e-50,1.0,1.4708489376414198e-51,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.3,0.5,0.15,-0.91714,0.26714,-0.80484,-0.59349,0.5878585069535276,2.8470283486736936e-62,4.515425260114171e-47,1.0,3.692947189812682e-52,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.2,0.5,0.1,-0.9,0.3,-0.8165,-0.57735,0.5773429868062513,1.580420060273613e-61,3.720075976020836e-44,1.0,7.667648073722e-53,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.1,0.5,0.05,-0.88379,0.33379,-0.82752,-0.56143,0.5665061820051572,7.993995302308608e-61,2.792643987231114e-41,1.0,1.3218204677426887e-53,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,-0.0,0.5,0.0,-0.86847,0.36847,-0.83792,-0.54579,0.5553838015567626,3.699159307495605e-60,1.917905171269679e-38,1.0,1.9071214703482707e-54,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.1,0.5,-0.05,-0.85399,0.40399,-0.84771,-0.53047,0.5440546798072072,1.5738431377094225e-59,1.2110384985691343e-35,1.0,2.3260699219508068e-55,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.2,0.5,-0.1,-0.84031,0.44031,-0.85689,-0.5155,0.5326361464615991,6.181249816168505e-59,7.059032968361273e-33,1.0,2.4175755705902715e-56,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.3,0.5,-0.15,-0.8274,0.4774,-0.86549,-0.50092,0.5211623600578433,2.24776276224804e-58,3.8097089297202656e-30,1.0,2.154051097635568e-57,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.4,0.5,-0.2,-0.81521,0.51521,-0.87354,-0.48675,0.5096772617973083,7.605984667449561e-58,1.9132387962920886e-27,1.0,1.6618565709712157e-58,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.5,0.5,-0.25,-0.80369,0.55369,-0.88106,-0.47301,0.49824715476954895,2.406925725602215e-57,8.985636201994098e-25,1.0,1.1213356132374288e-59,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.6,0.5,-0.3,-0.79282,0.59282,-0.88807,-0.4597,0.4869503211235529,7.137412392567806e-57,3.9545706868908823e-22,1.0,6.643843740842392e-61,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.7,0.5,-0.35,-0.78255,0.63255,-0.89461,-0.44684,0.4757802847602924,1.9932474790707383e-56,1.639049936378875e-19,1.0,3.4913056068160614e-62,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.8,0.5,-0.4,-0.77284,0.67284,-0.90071,-0.43443,0.4647650745930962,5.263336849594479e-56,6.423393630349588e-17,1.0,1.6402699937557543e-63,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.8,0.9,0.5,-0.45,-0.76366,0.71366,-0.90638,-0.42246,0.4539998502689743,1.3180852491413524e-55,0.0,0.9999999999999761,-1.7428221619541437e-29,0.0,-0.0,2.5365779876883548e-14,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-1.0,0.5,0.5,-0.99497,-0.00503,0.70711,0.70711,0.6454889968478545,1.186527583739564e-65,1.186527583739564e-65,1.0,1.0173070600116236e-43,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.9,0.5,0.45,-0.97061,0.02061,-0.72472,-0.68904,0.6384583185833229,1.355873575302464e-64,2.0122948065434397e-62,1.0,8.950810543789363e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.8,0.5,0.4,-0.94749,0.04749,-0.74179,-0.67063,0.6303915130336606,1.368699280597488e-63,3.0147607887457125e-59,1.0,6.145647401985303e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.7,0.5,0.35,-0.92562,0.07562,-0.75823,-0.65199,0.6213536268305752,1.2192985881084231e-62,3.9859082667571515e-56,1.0,3.286240123769037e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.6,0.5,0.3,-0.90498,0.10498,-0.77396,-0.63323,0.6114437787948984,9.60492286649572e-62,4.659974279419359e-53,1.0,1.374024591986676e-44,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.5,0.5,0.25,-0.88551,0.13551,-0.78894,-0.61447,0.6007245282199467,6.730777554950599e-61,4.846489603065541e-50,1.0,4.5463703290687157e-45,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.4,0.5,0.2,-0.8672,0.1672,-0.80313,-0.59581,0.5893136664432616,4.2000884292152687e-60,4.488413823896398e-47,1.0,1.1928306556684291e-45,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.3,0.5,0.15,-0.85,0.2,-0.8165,-0.57735,0.5773429868062513,2.3455513385429143e-59,3.720075976020836e-44,1.0,2.5065674758999535e-46,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.2,0.5,0.1,-0.83385,0.23385,-0.82905,-0.55918,0.564915672997007,1.1793169248935986e-58,2.7759382905149356e-41,1.0,4.269511298626062e-47,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.1,0.5,0.05,-0.81871,0.26871,-0.84078,-0.54138,0.5521605828912194,5.359846805734809e-58,1.8724234113813545e-38,1.0,5.942229880662166e-48,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,-0.0,0.5,0.0,-0.80453,0.30453,-0.85171,-0.52401,0.5391877658626376,2.2130027432181382e-57,1.1473767557541438e-35,1.0,6.8255270170707666e-49,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.1,0.5,-0.05,-0.79124,0.34124,-0.86188,-0.50712,0.5260651289822471,8.35909611186289e-57,6.43214495914685e-33,1.0,6.561732375359581e-50,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.2,0.5,-0.1,-0.77879,0.37879,-0.8713,-0.49075,0.5129459719456876,2.9030595777890335e-56,3.3153154909102766e-30,1.0,5.3326043651543576e-51,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.3,0.5,-0.15,-0.76714,0.41714,-0.88002,-0.47494,0.499870952848322,9.306985131734889e-56,1.5774308997664356e-27,1.0,3.692947189812682e-52,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.4,0.5,-0.2,-0.75622,0.45622,-0.88807,-0.4597,0.4869503211235529,2.7736943020167396e-55,6.977057908601054e-25,1.0,2.2100384834070777e-53,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.5,0.5,-0.25,-0.74599,0.49599,-0.89551,-0.44504,0.47418872805496814,7.715105147351241e-55,2.8802354545811806e-22,1.0,1.1521099744832575e-54,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.6,0.5,-0.3,-0.7364,0.5364,-0.90237,-0.43096,0.46167551736149737,2.012937346391946e-54,1.115292571980089e-19,1.0,5.284432359886051e-56,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.7,0.5,-0.35,-0.7274,0.5774,-0.90869,-0.41747,0.4494477337883686,4.9510269597496015e-54,4.07123576404618e-17,1.0,2.154051097635522e-57,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.8,0.5,-0.4,-0.71895,0.61895,-0.91452,-0.40454,0.43751834143494533,1.1525880921636179e-53,1.4066223046679945e-14,0.9999999999999859,7.865770415569434e-59,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.7,0.9,0.5,-0.45,-0.71102,0.66102,-0.91989,-0.39217,0.42593260354850193,2.547238748331372e-53,0.0,0.9999999999953864,-2.744803721597922e-27,0.0,-0.0,4.902012022828795e-12,0.0,0.0,0.0,0.0,-0.0,0.0
